id,created_at,text
1190453476855291904,2019-11-02 02:20:01,Researchers found evidence that many butterfly species — including distantly related ones — show a surprisingly hig… https://t.co/bkohhMOhly
1190424536132575232,2019-11-02 00:25:01,"In North Carolina, U.S. Marine Corps veteran @RyeBarcott co-founded @WithHonorFund, a group that aims to bridge par… https://t.co/2O2iK8H2k6"
1190385529180893188,2019-11-01 21:50:01,Former Ambassador Victoria Nuland discusses a range of hot foreign policy issues https://t.co/dIs4fewhAF
1190346550981074947,2019-11-01 19:15:07,"At @RadInstitute, scholar and activist Angela Davis reflected on her life's work and why she remains inspired https://t.co/JaJOEmsqKz"
1190283609720139776,2019-11-01 15:05:01,"The measles virus wipes out the body’s immune memory, and then the measles-ravaged immune system must ""relearn"" how… https://t.co/6GjK42GgAP"
1190242091231797248,2019-11-01 12:20:02,"At a recent @HarvardHBS forum, women athletes discussed women in leadership roles and what they learned from sports… https://t.co/skpP0d0uW2"
1190078503577882628,2019-11-01 01:30:00,Spooky things were afoot when these students came together to tell a Halloween tale 👻 #HappyHalloween⠀ https://t.co/CAIW8Ahqg6
1190033207045054464,2019-10-31 22:30:00,"Anatomy students will be able to check out 3D printed bones - a version of the ""Bone Box"" program that allowed stud… https://t.co/KWYdKgTZzV"
1190001748804620288,2019-10-31 20:25:00,"Researchers were inspired by jumping spiders, which can accurately pounce on unsuspecting targets from several body… https://t.co/8V4Nt8q7SJ"
1189975340988485632,2019-10-31 18:40:04,"In South Dakota, Marnie Gelbart works with @pgEDorg to increase public understanding of genetics, and the ethical,… https://t.co/h3ksRxzVDT"
1189921243492995073,2019-10-31 15:05:06,#HappyHalloween! https://t.co/cLH1gmrkue
1189907654224703488,2019-10-31 14:11:06,“I am too scared to watch horror movies. I still haven’t recovered from ‘The Shining’ and ‘The Exorcist’ 40 years a… https://t.co/15sMndPbNX
1189907652786016256,2019-10-31 14:11:06,"“I would try watching it in the middle of the day with all the lights on,” says Dean Bridget Terry Long of “The Shi… https://t.co/NTeVn4D5Mx"
1189907650269470722,2019-10-31 14:11:05,Professor Deidre Lynch says “The Haunting” - “I know no other film that jangles the nerves so effectively.” See mor… https://t.co/v38aJ2rIGL
1189907649090842624,2019-10-31 14:11:05,What's your favorite scary movie? 👻
1189882210167513088,2019-10-31 12:30:00,"A creepy house, a pitch-black room, unidentified screams. Kick off your #Halloween with this scary story written by… https://t.co/AlRD3l8fea"
1189728699098259457,2019-10-31 02:20:00,"In the late 19th century, @harvardmed students were able to check out a set of human bones. This ""Bone Box"" program… https://t.co/8tMOkn53Lu"
1189699761353428992,2019-10-31 00:25:01,"An expert panel at Harvard argued that 400 years after the first enslaved people arrived in Jamestown, Virginia, th… https://t.co/mnTmGB6jd0"
1189665784802488320,2019-10-30 22:10:00,Harvard's Mikhail Lukin weighs in on the recent announcement by Google that set the computing world abuzz https://t.co/diVOWpHuDv
1189630554746044419,2019-10-30 19:50:01,"Members of the Harvard community share the horror movies they love, and those that still haunt them. #HappyHalloween https://t.co/fv2JCKzyUN"
1189595350878830592,2019-10-30 17:30:07,"This summer, Izzy Goodchild-Michelman worked at Hub City Urban Farm in Spartanburg, S.C., a nonprofit farm that pro… https://t.co/qKMWJFeyRS"
1189545017762877440,2019-10-30 14:10:07,The Winthrop House courtyard is in the Halloween spirit 🎃 #HappyHalloween https://t.co/PxiUThSJUE
1189366313724104705,2019-10-30 02:20:01,"A select group of experts ensure that when botanists talk to each other about a plant, they can be confident they’r… https://t.co/wKFSGM393I"
1189308488247324672,2019-10-29 22:30:14,"Inspired by jumping spiders who have impressive depth perception, @hseas researchers designed a sensor that could b… https://t.co/QAKklKwTwW"
1189268164909174784,2019-10-29 19:50:00,"With thousands of new academic papers on CRISPR science publishing each year, experts at a @RadInstitute symposium… https://t.co/TemxRkFKkB"
1189250550707175425,2019-10-29 18:40:01,A study from @HarvardHBS explores how gender marketing offends the very customers that companies are trying to attr… https://t.co/zunz98AMDs
1189199029693014017,2019-10-29 15:15:17,What better way to celebrate #NationalCatDay than with photos of Remy the Harvard cat? 🐱 https://t.co/B8kg0zn6lh
1189182627384713217,2019-10-29 14:10:06,"While working on his dissertation about juveniles facing life sentences, @ClintSmithIII led reading and writing wor… https://t.co/m6eq91eqZf"
1189154921532317696,2019-10-29 12:20:01,This robot captures the highly efficient swimming style of tuna https://t.co/DcDFJ1xOxA
1188987564876808194,2019-10-29 01:15:00,"Anne Sung serves as a trustee of the Houston Independent School District (@HoustonISD), working to improve not just… https://t.co/x9z4KpIfyP"
1188964929694584837,2019-10-28 23:45:03,Fall scenes on campus 🍃🍁🍂 https://t.co/lqTNLboVz0
1188925921241239552,2019-10-28 21:10:03,These cyclists—including Pennsylvania Education Secretary Pedro Rivera—got on their bikes and rode from Pennsylvani… https://t.co/nLIiptWTY2
1188905778608033793,2019-10-28 19:50:01,"At a recent Radcliffe talk, biographers explored how their subjects helped shape conversations around black politic… https://t.co/j6XZi0vdZe"
1188888161612632064,2019-10-28 18:40:00,"Each year at Halloween, they say, something unusual starts happening to stock markets. The @ShorensteinCtr investig… https://t.co/uI5f3RHUQg"
1188834063639072768,2019-10-28 15:05:02,A select group of experts are responsible for naming new plant species and reconsidering names of old ones https://t.co/Tuawk1XLqx
1188774917619232768,2019-10-28 11:10:01,Experts on a Harvard panel debated whether ending the electoral college would improve the presidential selection sy… https://t.co/qFe7ktBFE6
1188641537317580805,2019-10-28 02:20:01,A new TB test could potentially save millions of lives https://t.co/l88vV209v8
1188594981562437641,2019-10-27 23:15:01,Harvard's @ArnoldArboretum began offering free programs for elementary school students 35 years ago https://t.co/PhunsOfLS6
1188561003132440576,2019-10-27 21:00:00,"After graduating, alum Sarah Lockridge-Steckel headed to Memphis, Tennessee where she co-founded The Collective, a… https://t.co/ZAMzGWxAnE"
1188515726832951301,2019-10-27 18:00:05,Alexis Wheeler founded the @HarvardSeattle Crimson Achievement Program to help high school students from low-income… https://t.co/hZdS45ecjB
1188471682949877760,2019-10-27 15:05:04,A new CRISPR genome-editing approach has the potential to correct up to 89% of known disease-causing genetic variat… https://t.co/sM2yGeBbAw
1188435178181537792,2019-10-27 12:40:01,"Tuna exhibit a highly efficient swimming style, which has been captured in a robot for the first time https://t.co/DcDFJ1xOxA"
1188262790546575360,2019-10-27 01:15:00,"The discovery of the planet, which as three suns, offers insight into our own planet https://t.co/00ptEIsfbd"
1188211212431122433,2019-10-26 21:50:03,"Queen Latifah was among the recipients of this year's W.E.B. Du Bois Medal awards, which honor contributions to Afr… https://t.co/RHB1KiZonT"
1188153341140000768,2019-10-26 18:00:06,"Recently at Harvard, Smithsonian Secretary Lonnie Bunch discussed the significance and impact of the National Museu… https://t.co/IDf80BFHip"
1188125652916015105,2019-10-26 16:10:04,"Through interactive games, @hgse researchers want to build a strong base for learning for children https://t.co/FVaClAUa4m"
1188095436743237632,2019-10-26 14:10:00,"Benet Magnuson, a native Kansan and the executive director of @KansasApple, works to solve the problems of the juve… https://t.co/OHko3zAVB7"
1187916759334096896,2019-10-26 02:20:00,Professor Naomi Oreskes examines the value of the scientific process of proof and verifiable facts https://t.co/hcf2ToOzJl
1187887819257237504,2019-10-26 00:25:00,"At a @Kennedy_School panel, several leading conservative voices discussed what it means to be a political conservat… https://t.co/aRv5fbxIbE"
1187848813458923520,2019-10-25 21:50:00,"""I believe that what we are doing in Louisville can be a model for the rest of the country,"" says Theresa Reno-Webe… https://t.co/sjiM05wzgU"
1187809830263775234,2019-10-25 19:15:06,This robotic tuna will help shed light on the biomechanics of how open-ocean fish swim https://t.co/DcDFJ1xOxA
1187746890500186115,2019-10-25 15:05:00,The initiative launched in 1984 to help enhance the study of science for local elementary school students https://t.co/PhunsOfLS6
1187705366408245248,2019-10-25 12:20:00,A new CRISPR tool developed by the @broadinstitute has the potential to correct many disease-causing genetic variat… https://t.co/hGNOTIf34H
1187538016992186368,2019-10-25 01:15:01,"For the past decade with @GaPrevention, Georgia native Jim Langford has been raising awareness about the rising dru… https://t.co/9uA9ijt5K8"
1187496553382109184,2019-10-24 22:30:15,Harvard researchers are gathering data on a newly discovered planet https://t.co/00ptEIsfbd
1187465035876044800,2019-10-24 20:25:01,A new point-of-care TB test—that costs only $2 and gives results in about 30 minutes—could potentially save million… https://t.co/PgeMcfIwU8
1187438618010439683,2019-10-24 18:40:02,"Victor Madrigal-Borloz, the U.N. independent expert on protection against violence and discrimination based on sexu… https://t.co/4sbTSCroiu"
1187384519554490370,2019-10-24 15:05:04,Recipients of this year's W.E.B. Du Bois Medal awards were celebrated at Harvard for their contributions to African… https://t.co/Q1BRJkvjaj
1187325364340740102,2019-10-24 11:10:00,Experts on a Harvard panel debated whether a proposed alternative to the current presidential election system would… https://t.co/C3IxfGWXNe
1187191984534016002,2019-10-24 02:20:00,Project Teach demystifies higher education and shows students that others like them have done it https://t.co/6xtz5Zid0G
1187163045476388864,2019-10-24 00:25:01,"Just back from sabbatical, Professor Naomi Oreskes has published “Why Trust Science?,” a timely book that examines… https://t.co/IJxOWWC0p9"
1187129072280887299,2019-10-23 22:10:01,Researchers at @hgse are developing learning apps to foster children’s literacy development https://t.co/FVaClAUa4m
1187093837094801408,2019-10-23 19:50:00,"Originally from Spirit Lake, Iowa, Madelyn Petersen worked with @HLS_OCP to determine what effect postal service ch… https://t.co/H2SZ7Ykbou"
1187058606400823296,2019-10-23 17:30:00,"Peter Ricketts, House of Lords member and former @BelferCenter fellow, breaks down what to watch for next in the st… https://t.co/SY0Jkv0n1e"
1187008294377984000,2019-10-23 14:10:05,Alum and Pulitzer Prize-winning reporter James B. Stewart talks about the president's ongoing battle with the natio… https://t.co/ozZlqHIDFj
1186996017373294592,2019-10-23 13:21:18,RT @harvardmed: Philanthropist Len Blavatnik visited the HMS Quad to spend time with scientists and learn more about the research taking pl…
1186829599063367680,2019-10-23 02:20:01,"Harvard's ""To Serve Better"" project will include stories of Harvard students, alumni, and faculty and their work in… https://t.co/KJihtIJ8wF"
1186771725586817024,2019-10-22 22:30:03,A new CRISPR genome-editing approach has the potential to correct up to 89% of known disease-causing genetic variat… https://t.co/CyAQe1kpuG
1186731457038946309,2019-10-22 19:50:02,Harvard men's and women's crews competed in the #HeadOfTheCharles last weekend https://t.co/x3jfPMankS
1186713844825120768,2019-10-22 18:40:03,A recent panel at Harvard debated a proposed system that would elect the U.S. president by popular vote https://t.co/XW0YAl8K8o
1186668547587657729,2019-10-22 15:40:03,Former top British diplomat Lord Peter Ricketts discusses Brexit and talks about what to watch for next https://t.co/JcJyREyddY
1186645915651772416,2019-10-22 14:10:07,"Brickson Diamond, @HarvardHBS alum, co-founded @the_blackhouse in Los Angeles, which works to expand opportunities… https://t.co/cJ6DkDjyH0"
1186618206649245698,2019-10-22 12:20:01,"Harvard is a member of Climate Action 100+, an initiative to ensure that the world’s largest corporate greenhouse g… https://t.co/Ackms1dDGc"
1186450853554733056,2019-10-22 01:15:01,A new study shows that mindfulness meditation training may help ease fearful memories https://t.co/vjyjd02I5P
1186416877238665217,2019-10-21 23:00:00,"""Our goal is to create a world where every young adult thrives,"" says alum Sarah Lockridge-Steckel, who is working… https://t.co/foxzakQBgy"
1186369062022057984,2019-10-21 19:50:00,Researchers at @wyssinstitute and @harvardmed are tracking changes in the microbiome https://t.co/KTe0nxGAuA
1186351456573689857,2019-10-21 18:40:03,Researchers at @hseas have grown rabbit and cow muscle cells that mimic the texture and consistency of meat https://t.co/wxeLdWeJJy
1186281356499849216,2019-10-21 14:01:30,"Inspired by one of Harvard Yard’s famous gates, the “To Serve Better” project explores the connections between memb… https://t.co/dtkRpoO8b1"
1186238198055362561,2019-10-21 11:10:00,The Presidential Public Service Fellowship program supports students who spend their summers helping others by work… https://t.co/HUaKCynTcT
