id,created_at,text
1047629621406195713,2018-10-03 23:29:00,"Eight @StanfordMed researchers have been awarded High-Risk, High-Reward Research grants from the @NIH. https://t.co/ihCu39oAbO"
1047596905625280512,2018-10-03 21:19:00,"Findings on gender diversity and returns can be overstated, @StanfordRock's Amanda Packel says. ""That being said, t… https://t.co/cCKm8VIdFS"
1047569476592586753,2018-10-03 19:30:00,"RT @StanfordBrain: ""Once you get infected with the 'virus of scientific discovery,' it's impossible to recover."" - @PascaStanford https://t…"
1047553606885564417,2018-10-03 18:26:57,"What's the right college for you or your child? An assessment of outcomes shows ""it’s about fit — not what the rank… https://t.co/a1y0Ye6dRi"
1047533239223668736,2018-10-03 17:06:01,"Building digital economies for inclusive growth, fostering resilient societies &amp; investing in people are three cruc… https://t.co/7Q34cOjO6l"
1047527958448095233,2018-10-03 16:45:02,"“Federal Indian Law” takes up a core challenge, Greg Ablavsky says: “How do you have a nation that is supposedly fo… https://t.co/uaYnGNB6LN"
1047273901754130432,2018-10-02 23:55:30,"Stanford researchers have created a computer simulation, validated by experimental results, to help design drug-del… https://t.co/J7oGCpS1WV"
1047242632307638272,2018-10-02 21:51:15,Learning humanlike social graces when you're not a human: difficult. Filling out our annual audience survey: not. P… https://t.co/KiMQt1mv5s
1047226213608185857,2018-10-02 20:46:00,"""If the FCC doesn’t have authority to adopt #netneutrality rules then it can’t prevent the states from adopting the… https://t.co/GPcv0FqCdT"
1047197149820325888,2018-10-02 18:50:31,"""When hiring, evaluating, or promoting employees, we often measure people against our implicit assumptions of what… https://t.co/qG4HdzSlSp"
